453376,4,0,20121101035041,116.3177261,40.0753136,0,224,1
453376,4,0,20121101035053,116.3177338,40.0753059,0,108,1
453376,4,0,20121101035105,116.3177643,40.0753136,0,110,1
453376,4,0,20121101035117,116.3177414,40.0753136,0,252,1
453376,4,0,20121101035129,116.3177719,40.0753174,0,282,1
453376,4,0,20121101035139,116.3177490,40.0753098,0,254,1
453376,4,0,20121101035141,116.3177414,40.0753098,0,30,1
453376,4,0,20121101035153,116.3177414,40.0753021,0,236,1
453376,4,0,20121101035155,116.3177414,40.0752983,0,234,1
453376,4,0,20121101035156,116.3177414,40.0752983,0,230,1
453376,0,0,20121101035157,116.3177414,40.0752983,0,238,1
453376,4,0,20121101035205,116.3176498,40.0753212,10,288,1
453376,4,0,20121101035217,116.3171310,40.0760994,45,338,1
453376,4,0,20121101035229,116.3165359,40.0775375,47,340,1
453376,4,0,20121101035239,116.3160400,40.0786552,51,340,1
453376,4,0,20121101035241,116.3159103,40.0788918,54,340,1
453376,4,0,20121101035253,116.3153381,40.0801888,25,338,1
453376,4,0,20121101035305,116.3152313,40.0806580,15,38,1
453376,4,0,20121101035315,116.3152695,40.0805092,2,352,1
453376,0,0,20121101035317,116.3152695,40.0805016,0,180,1
453376,2,2,20121101035320,116.3152695,40.0804939,0,138,1
453376,4,0,20121101035339,116.3152313,40.0804863,0,204,1
453376,4,0,20121101035439,116.3152466,40.0804596,0,216,1
453376,4,0,20121101035539,116.3152466,40.0804901,0,2,1
453376,4,0,20121101035639,116.3152313,40.0804520,0,86,1
453376,4,0,20121101035739,116.3152390,40.0804825,0,88,1
453376,4,0,20121101035839,116.3152924,40.0804596,2,192,1
453376,4,0,20121101035939,116.3152237,40.0804710,2,340,1
453376,4,0,20121101040039,116.3152237,40.0804825,0,166,1
453376,4,0,20121101040139,116.3152161,40.0804520,2,190,1
453376,4,0,20121101040239,116.3152313,40.0804443,0,104,1
453376,4,0,20121101040339,116.3152466,40.0805473,2,10,1
453376,4,0,20121101040439,116.3152390,40.0805168,0,292,1
453376,4,0,20121101040539,116.3152390,40.0804901,0,30,1
453376,4,0,20121101040639,116.3151932,40.0804710,0,60,1
453376,4,0,20121101040739,116.3152924,40.0805855,0,270,1
453376,4,0,20121101040839,116.3152313,40.0805702,0,270,1
453376,4,0,20121101040939,116.3153763,40.0805550,2,138,1
453376,4,0,20121101041039,116.3153839,40.0805016,2,110,1
453376,4,0,20121101041139,116.3152466,40.0804977,2,170,1
453376,4,0,20121101041239,116.3152237,40.0805168,2,258,1
453376,4,0,20121101041339,116.3152542,40.0804901,2,22,1
453376,4,0,20121101041439,116.3151627,40.0804520,2,92,1
453376,4,0,20121101041539,116.3151779,40.0804558,0,214,1
453376,4,0,20121101041639,116.3152313,40.0804634,0,48,1
453376,4,0,20121101041739,116.3152542,40.0805016,2,28,1
453376,4,0,20121101041839,116.3152618,40.0804710,0,138,1
453376,4,0,20121101041939,116.3152618,40.0804214,2,18,1
453376,4,0,20121101042039,116.3152237,40.0804863,2,172,1
453376,4,0,20121101042139,116.3152313,40.0804100,0,36,1
453376,4,0,20121101042239,116.3153305,40.0804634,2,316,1
453376,4,0,20121101042339,116.3153381,40.0805702,4,350,1
453376,4,0,20121101042439,116.3151398,40.0804939,0,104,1
453376,4,0,20121101042539,116.3152008,40.0803833,0,152,1
453376,4,0,20121101042639,116.3152313,40.0803719,2,306,1
453376,4,0,20121101042739,116.3152466,40.0804710,2,294,1
453376,4,0,20121101042839,116.3152237,40.0805054,4,336,1
453376,4,0,20121101042939,116.3151779,40.0805740,2,252,1
453376,4,0,20121101043039,116.3150635,40.0806236,2,304,1
453376,4,0,20121101043139,116.3153458,40.0804901,2,126,1
453376,4,0,20121101043239,116.3153152,40.0806084,0,202,1
453376,4,0,20121101043339,116.3152618,40.0802994,2,172,1
453376,4,0,20121101043439,116.3151703,40.0802765,4,180,1
453376,4,0,20121101043539,116.3153152,40.0803986,2,122,1
453376,4,0,20121101043639,116.3152466,40.0803909,4,24,1
453376,4,0,20121101043739,116.3152237,40.0802994,0,246,1
453376,4,0,20121101043839,116.3152390,40.0804672,2,352,1
453376,4,0,20121101043939,116.3151703,40.0805016,2,318,1
453376,4,0,20121101044039,116.3152008,40.0804825,2,218,1
453376,4,0,20121101044139,116.3151703,40.0804787,2,154,1
453376,4,0,20121101044239,116.3151779,40.0805359,15,342,1
453376,4,0,20121101044339,116.3153076,40.0801964,2,334,1
453376,4,0,20121101044439,116.3150253,40.0808372,2,118,1
453376,4,0,20121101044539,116.3151932,40.0806274,2,342,1
453376,4,0,20121101044639,116.3147964,40.0814514,12,342,1
453376,4,0,20121101044739,116.3144684,40.0822220,4,158,1
453376,4,0,20121101044939,116.3152237,40.0804367,2,132,1
453376,4,0,20121101045039,116.3151550,40.0805435,0,320,1
453376,4,0,20121101045139,116.3159332,40.0789185,21,158,1
453376,4,0,20121101045239,116.3173141,40.0760765,19,158,1
453376,4,0,20121101045339,116.3169098,40.0771637,2,124,1
453376,4,0,20121101045439,116.3166122,40.0777817,2,42,1
453376,4,0,20121101045539,116.3181534,40.0748444,2,26,1
453376,4,0,20121101045639,116.3174973,40.0761795,6,134,1
453376,4,0,20121101045739,116.3159409,40.0792770,2,110,1
453376,4,0,20121101045839,116.3153229,40.0804100,0,126,1
453376,4,0,20121101045939,116.3151855,40.0804596,0,288,1
453376,4,0,20121101050039,116.3152237,40.0804329,0,126,1
453376,4,0,20121101050139,116.3152390,40.0804520,0,202,1
453376,4,0,20121101050239,116.3152008,40.0804634,0,192,1
453376,4,0,20121101050339,116.3152008,40.0804634,0,12,1
453376,4,0,20121101050439,116.3152466,40.0804482,0,354,1
453376,4,0,20121101050539,116.3151779,40.0805092,0,288,1
453376,4,0,20121101050639,116.3152084,40.0804596,0,62,1
453376,4,0,20121101050739,116.3151703,40.0804787,2,142,1
453376,4,0,20121101050839,116.3151550,40.0804253,2,346,1
453376,4,0,20121101050939,116.3152084,40.0804901,2,170,1
453376,4,0,20121101051039,116.3152924,40.0804100,4,152,1
453376,4,0,20121101051139,116.3151627,40.0804939,2,336,1
453376,4,0,20121101051239,116.3151550,40.0805168,0,332,1
453376,4,0,20121101051339,116.3151321,40.0805931,2,134,1
453376,4,0,20121101051439,116.3152161,40.0804558,2,154,1
453376,4,0,20121101051539,116.3152237,40.0804596,0,168,1
453376,4,0,20121101051639,116.3152466,40.0804787,0,144,1
453376,4,0,20121101051739,116.3152237,40.0805473,2,348,1
453376,4,0,20121101051839,116.3152084,40.0804901,2,186,1
453376,4,0,20121101051939,116.3153076,40.0804443,0,4,1
453376,4,0,20121101052039,116.3152237,40.0804672,0,102,1
453376,4,0,20121101052139,116.3152618,40.0805168,0,278,1
453376,4,0,20121101052239,116.3152390,40.0805626,0,158,1
453376,4,0,20121101052339,116.3152542,40.0804863,4,358,1
453376,4,0,20121101052439,116.3152847,40.0804100,2,104,1
453376,4,0,20121101052539,116.3153229,40.0804482,2,146,1
453376,4,0,20121101052639,116.3153000,40.0803833,0,324,1
453376,4,0,20121101052739,116.3152618,40.0804443,0,20,1
453376,4,0,20121101052839,116.3153229,40.0803261,2,356,1
453376,4,0,20121101052939,116.3152390,40.0803871,0,334,1
453376,4,0,20121101053039,116.3153000,40.0803604,0,130,1
453376,4,0,20121101053139,116.3153458,40.0803947,0,286,1
453376,4,0,20121101053239,116.3153687,40.0804253,0,208,1
453376,4,0,20121101053339,116.3153687,40.0804520,0,148,1
453376,4,0,20121101053343,116.3153763,40.0804634,2,100,1
453376,4,0,20121101053354,116.3154221,40.0804672,0,110,1
453376,0,0,20121101053355,116.3154144,40.0804634,2,194,1
453376,4,0,20121101053402,116.3154221,40.0804405,2,196,1
453376,4,0,20121101053414,116.3154297,40.0804672,2,28,1
453376,4,0,20121101053426,116.3153992,40.0804863,2,334,1
453376,4,0,20121101053438,116.3152695,40.0805702,0,198,1
453376,4,0,20121101053439,116.3152542,40.0805664,2,154,1
453376,4,0,20121101053450,116.3150635,40.0805931,10,324,1
453376,4,0,20121101053502,116.3148270,40.0813675,32,340,1
453376,4,0,20121101053514,116.3144455,40.0823402,32,344,1
453376,4,0,20121101053526,116.3149109,40.0829544,39,82,1
453376,4,0,20121101053538,116.3164444,40.0830956,41,80,1
453376,4,0,20121101053539,116.3165817,40.0831108,41,82,1
453376,4,0,20121101053550,116.3178329,40.0833015,15,40,1
453376,4,0,20121101053602,116.3171768,40.0833282,15,282,1
453376,4,0,20121101053614,116.3166351,40.0835495,12,276,1
453376,4,0,20121101053626,116.3165588,40.0835533,2,106,1
453376,4,0,20121101053638,116.3164902,40.0835609,0,282,1
453376,4,0,20121101053639,116.3164902,40.0835609,2,80,1
453376,4,0,20121101053650,116.3165283,40.0835571,2,210,1
453376,0,0,20121101053701,116.3165283,40.0835495,0,170,1
453376,4,0,20121101053702,116.3165283,40.0835495,0,158,1
453376,0,0,20121101053705,116.3165283,40.0835495,0,18,1
453376,4,0,20121101053714,116.3165283,40.0835533,0,354,1
453376,4,0,20121101053726,116.3165283,40.0835495,0,176,1
453376,4,0,20121101053738,116.3165283,40.0835495,0,200,1
453376,4,0,20121101053739,116.3165283,40.0835495,0,188,1
453376,4,0,20121101053750,116.3165283,40.0835533,0,172,1
453376,4,0,20121101053802,116.3165283,40.0835533,0,354,1
453376,4,0,20121101053811,116.3165283,40.0835533,0,190,1
453376,2,2,20121101053833,116.3165283,40.0835609,0,326,1
453376,4,0,20121101053839,116.3165207,40.0835609,0,314,1
453376,4,0,20121101053939,116.3165207,40.0835686,0,336,1
453376,4,0,20121101054039,116.3165283,40.0835571,0,344,1
453376,4,0,20121101054139,116.3165359,40.0835571,0,350,1
453376,4,0,20121101054239,116.3165283,40.0835686,0,338,1
453376,4,0,20121101054339,116.3165207,40.0835762,0,270,1
453376,4,0,20121101054439,116.3165283,40.0835648,0,276,1
453376,4,0,20121101054539,116.3165283,40.0835609,0,280,1
453376,4,0,20121101054639,116.3165283,40.0835686,0,278,1
453376,4,0,20121101054739,116.3165359,40.0835724,0,2,1
453376,4,0,20121101054839,116.3165283,40.0835762,0,336,1
453376,4,0,20121101054939,116.3165359,40.0835915,0,322,1
453376,4,0,20121101055039,116.3165283,40.0835915,0,208,1
453376,4,0,20121101055139,116.3165283,40.0835838,0,310,1
453376,4,0,20121101055239,116.3165359,40.0835609,0,316,1
453376,4,0,20121101055339,116.3165359,40.0835533,0,328,1
453376,4,0,20121101055439,116.3165283,40.0835686,0,316,1
453376,4,0,20121101055539,116.3165436,40.0835533,0,318,1
453376,4,0,20121101055639,116.3165283,40.0835571,0,268,1
453376,4,0,20121101055739,116.3165588,40.0835304,0,232,1
453376,4,0,20121101055820,116.3165436,40.0835342,0,294,1
453376,3,0,20121101055821,116.3165436,40.0835342,0,310,1
453376,4,0,20121101055837,116.3165359,40.0835419,0,302,1
453376,4,0,20121101055838,116.3165359,40.0835419,0,302,1
453376,0,0,20121101055839,116.3165359,40.0835419,0,216,1
453376,4,0,20121101055839,116.3165359,40.0835419,0,216,1
453376,4,0,20121101055839,116.3165359,40.0835419,0,216,1
453376,4,0,20121101055850,116.3165359,40.0835457,0,282,1
453376,4,0,20121101055902,116.3165359,40.0835533,0,226,1
453376,4,0,20121101055914,116.3165359,40.0835495,0,224,1
453376,4,0,20121101055926,116.3165359,40.0835381,0,206,1
453376,4,0,20121101055938,116.3165359,40.0835190,0,246,1
453376,4,0,20121101055939,116.3165359,40.0835190,0,242,1
453376,4,0,20121101135714,116.3165283,40.0835152,4,228,1
453376,4,0,20121101055950,116.3164520,40.0834541,6,238,1
453376,4,0,20121101055951,116.3164368,40.0834465,6,246,1
453376,4,0,20121101135723,116.3163681,40.0834312,6,240,1
453376,4,0,20121101060002,116.3161697,40.0833702,8,232,1
453376,4,0,20121101060014,116.3161240,40.0833549,0,142,1
453376,4,0,20121101060026,116.3161163,40.0833549,2,230,1
453376,4,0,20121101060038,116.3159409,40.0832024,6,216,1
453376,4,0,20121101060039,116.3159256,40.0831947,6,240,1
453376,4,0,20121101060050,116.3156052,40.0831642,13,268,1
453376,4,0,20121101060102,116.3152466,40.0829582,17,246,1
453376,4,0,20121101060114,116.3145828,40.0828857,10,254,1
453376,4,0,20121101060126,116.3144150,40.0828972,0,298,1
453376,4,0,20121101060138,116.3144150,40.0828819,0,192,1
453376,4,0,20121101060139,116.3144150,40.0828781,0,188,1
453376,4,0,20121101060150,116.3143387,40.0828476,12,254,1
453376,4,0,20121101060202,116.3142395,40.0824051,25,160,1
453376,4,0,20121101060214,116.3146744,40.0814972,36,160,1
453376,4,0,20121101060226,116.3150253,40.0810127,8,110,1
453376,4,0,20121101060238,116.3150482,40.0810013,2,322,1
453376,4,0,20121101060239,116.3150482,40.0810051,2,328,1
453376,4,0,20121101060250,116.3150482,40.0811005,2,232,1
453376,4,0,20121101060302,116.3150635,40.0811958,4,68,1
453376,4,0,20121101060302,116.3150635,40.0811958,4,68,1
453376,0,0,20121101060307,116.3151321,40.0812073,6,66,1
453376,2,2,20121101060309,116.3151703,40.0811920,6,78,1
453376,0,0,20121101060311,116.3152008,40.0811958,4,66,1
453376,4,0,20121101060313,116.3151703,40.0812149,0,318,1
453376,3,0,20121101060313,116.3151703,40.0812149,0,318,1
453376,2,2,20121101060321,116.3151016,40.0812073,0,108,1
453376,4,0,20121101060339,116.3152161,40.0811577,0,112,1
453376,4,0,20121101060439,116.3151169,40.0811882,2,68,1
453376,4,0,20121101060539,116.3150482,40.0811844,2,232,1
453376,4,0,20121101060639,116.3149719,40.0811615,2,164,1
453376,4,0,20121101060739,116.3149033,40.0811043,2,196,1
453376,4,0,20121101060839,116.3149643,40.0811234,2,58,1
453376,4,0,20121101060939,116.3147659,40.0810204,2,222,1
453376,4,0,20121101061039,116.3149338,40.0810852,2,54,1
453376,4,0,20121101061139,116.3148422,40.0810356,2,182,1
453376,4,0,20121101061239,116.3149643,40.0811424,2,62,1
453376,4,0,20121101061303,116.3149872,40.0811539,2,168,1
453376,3,0,20121101061304,116.3149872,40.0811501,2,168,1
453376,4,0,20121101061311,116.3150635,40.0811462,4,72,1
453376,4,0,20121101061312,116.3150787,40.0811615,4,58,1
453376,0,0,20121101061312,116.3150787,40.0811615,4,58,1
453376,4,0,20121101061313,116.3150864,40.0811768,4,60,1
453376,4,0,20121101061314,116.3151016,40.0811806,4,54,1
453376,4,0,20121101141047,116.3151016,40.0811882,4,54,1
453376,4,0,20121101061326,116.3150330,40.0811386,4,214,1
453376,4,0,20121101061338,116.3149719,40.0810204,10,200,1
453376,4,0,20121101061339,116.3149719,40.0810013,8,198,1
453376,4,0,20121101061350,116.3150711,40.0806046,21,164,1
453376,4,0,20121101061402,116.3153534,40.0798492,28,160,1
453376,4,0,20121101061414,116.3155823,40.0794487,2,94,1
453376,4,0,20121101061426,116.3156815,40.0792465,15,160,1
453376,4,0,20121101061438,116.3166428,40.0791969,39,72,1
453376,4,0,20121101061439,116.3167648,40.0792274,39,72,1
453376,4,0,20121101061450,116.3183365,40.0795746,49,74,1
453376,4,0,20121101061502,116.3200684,40.0799408,38,74,1
453376,4,0,20121101061514,116.3209610,40.0801277,2,74,1
453376,4,0,20121101061526,116.3209381,40.0801201,0,54,1
453376,4,0,20121101061538,116.3217468,40.0803108,38,74,1
453376,4,0,20121101061539,116.3218689,40.0803337,39,74,1
453376,4,0,20121101061550,116.3234940,40.0806961,52,74,1
453376,4,0,20121101061602,116.3254547,40.0810852,45,80,1
453376,4,0,20121101061614,116.3264999,40.0811806,0,180,1
453376,4,0,20121101061626,116.3264542,40.0811653,0,114,1
453376,4,0,20121101061638,116.3269272,40.0812111,26,82,1
453376,4,0,20121101061639,116.3270187,40.0812187,30,82,1
453376,4,0,20121101061650,116.3284454,40.0813332,36,84,1
453376,4,0,20121101061702,116.3288269,40.0813370,0,164,1
453376,4,0,20121101061714,116.3288879,40.0813255,12,82,1
453376,4,0,20121101061726,116.3299637,40.0814362,41,82,1
453376,4,0,20121101061738,116.3317184,40.0816002,30,82,1
453376,4,0,20121101061739,116.3318024,40.0816078,23,84,1
453376,4,0,20121101061750,116.3318863,40.0816078,0,160,1
453376,4,0,20121101141521,116.3318863,40.0816040,0,110,1
453376,4,0,20121101061802,116.3318939,40.0816154,0,92,1
453376,4,0,20121101061814,116.3319168,40.0816116,8,82,1
453376,4,0,20121101061826,116.3330460,40.0817261,43,82,1
453376,4,0,20121101061838,116.3349915,40.0819130,47,82,1
453376,4,0,20121101061839,116.3351364,40.0819283,47,82,1
453376,4,0,20121101061850,116.3366852,40.0820313,32,88,1
453376,4,0,20121101061902,116.3369446,40.0820389,0,298,1
453376,4,0,20121101061914,116.3369217,40.0820465,0,180,1
453376,4,0,20121101061926,116.3369064,40.0820503,0,142,1
453376,4,0,20121101061938,116.3369064,40.0820541,0,42,1
453376,4,0,20121101061939,116.3369064,40.0820541,0,20,1
453376,4,0,20121101061950,116.3368912,40.0820885,0,68,1
453376,4,0,20121101062002,116.3371964,40.0821152,23,82,1
453376,4,0,20121101062014,116.3378906,40.0815659,32,170,1
453376,4,0,20121101062026,116.3379745,40.0808640,8,166,1
453376,4,0,20121101062038,116.3378906,40.0809326,4,330,1
453376,4,0,20121101062039,116.3378830,40.0809441,2,328,1
453376,4,0,20121101062050,116.3378143,40.0810013,0,316,1
453376,4,0,20121101062102,116.3376541,40.0811043,2,310,1
453376,0,0,20121101062105,116.3375931,40.0811424,2,314,1
453376,0,0,20121101062109,116.3375626,40.0811577,0,16,1
453376,4,0,20121101062114,116.3375168,40.0811729,2,288,1
453376,4,0,20121101062126,116.3376999,40.0810776,4,114,1
453376,4,0,20121101141858,116.3378754,40.0809898,4,132,1
453376,4,0,20121101062138,116.3379974,40.0809059,0,326,1
453376,4,0,20121101062139,116.3379974,40.0809059,2,316,1
453376,4,0,20121101062150,116.3378448,40.0809631,0,352,1
453376,4,0,20121101062202,116.3376923,40.0810471,2,306,1
453376,4,0,20121101062214,116.3377838,40.0810051,2,130,1
453376,4,0,20121101062226,116.3379059,40.0809212,0,138,1
453376,4,0,20121101062238,116.3380966,40.0808372,0,258,1
453376,4,0,20121101062239,116.3381195,40.0808296,0,308,1
453376,4,0,20121101062250,116.3382874,40.0807152,2,138,1
453376,4,0,20121101062302,116.3383942,40.0806732,6,124,1
453376,4,0,20121101062314,116.3384781,40.0806351,0,292,1
453376,4,0,20121101062326,116.3382797,40.0807419,4,304,1
453376,4,0,20121101062338,116.3383026,40.0807266,4,118,1
453376,4,0,20121101062339,116.3383102,40.0807190,4,114,1
453376,4,0,20121101062350,116.3382874,40.0807266,2,120,1
453376,4,0,20121101062402,116.3385468,40.0806046,2,172,1
453376,4,0,20121101062414,116.3383408,40.0807381,2,282,1
453376,4,0,20121101062426,116.3382721,40.0807686,2,134,1
453376,4,0,20121101062438,116.3382034,40.0807877,0,44,1
453376,4,0,20121101062439,116.3382263,40.0807800,0,70,1
453376,4,0,20121101062450,116.3383026,40.0807495,2,120,1
453376,4,0,20121101062502,116.3385315,40.0805931,4,120,1
453376,4,0,20121101062514,116.3387375,40.0804863,2,118,1
453376,4,0,20121101062526,116.3385086,40.0806389,2,312,1
453376,4,0,20121101062538,116.3383484,40.0807190,2,304,1
453376,4,0,20121101062539,116.3383560,40.0807076,2,126,1
453376,4,0,20121101062550,116.3383331,40.0807114,2,316,1
453376,4,0,20121101062602,116.3382263,40.0807610,0,210,1
453376,4,0,20121101062614,116.3382492,40.0807724,2,136,1
453376,4,0,20121101062626,116.3383789,40.0807114,2,312,1
453376,4,0,20121101062638,116.3383713,40.0807190,2,128,1
453376,4,0,20121101062639,116.3384018,40.0806999,2,128,1
453376,4,0,20121101062650,116.3383713,40.0806847,2,310,1
453376,4,0,20121101062650,116.3383713,40.0806847,2,310,1
453376,4,0,20121101062702,116.3384705,40.0806465,0,126,1
453376,4,0,20121101062709,116.3384323,40.0806580,0,292,1
453376,4,0,20121101062714,116.3383560,40.0806961,2,304,1
453376,4,0,20121101062722,116.3382187,40.0807686,2,308,1
453376,4,0,20121101062726,116.3382568,40.0807610,2,290,1
453376,4,0,20121101062737,116.3383636,40.0807343,0,122,1
453376,4,0,20121101062738,116.3383560,40.0807419,0,98,1
453376,4,0,20121101062739,116.3383560,40.0807419,0,114,1
453376,4,0,20121101062745,116.3384323,40.0806885,2,134,1
453376,4,0,20121101062750,116.3385086,40.0806427,0,134,1
453376,4,0,20121101062756,116.3385162,40.0806313,0,220,1
453376,4,0,20121101062802,116.3385239,40.0806198,0,330,1
453376,4,0,20121101062814,116.3385696,40.0806160,0,36,1
453376,4,0,20121101142553,116.3385925,40.0806084,0,116,1
453376,4,0,20121101062826,116.3385849,40.0806084,0,100,1
453376,4,0,20121101062838,116.3384781,40.0806580,0,310,1
453376,4,0,20121101062839,116.3384705,40.0806618,0,312,1
453376,4,0,20121101062850,116.3384094,40.0806923,2,322,1
453376,4,0,20121101062902,116.3384781,40.0806313,0,128,1
453376,4,0,20121101062914,116.3382950,40.0807457,4,312,1
453376,0,0,20121101062915,116.3382797,40.0807533,2,316,1
453376,4,0,20121101062915,116.3382797,40.0807533,2,316,1
453376,4,0,20121101062916,116.3382874,40.0807533,2,306,1
453376,4,0,20121101062926,116.3383102,40.0807190,8,168,1
453376,1,1,20121101062929,116.3383484,40.0806198,12,172,1
453376,4,1,20121101062938,116.3379974,40.0803261,28,176,1
453376,4,1,20121101062939,116.3379898,40.0802460,30,178,1
453376,4,1,20121101062950,116.3380432,40.0794449,23,178,1
453376,4,1,20121101063002,116.3379135,40.0790787,17,236,1
453376,4,1,20121101063014,116.3365250,40.0790291,47,266,1
453376,4,1,20121101063026,116.3344574,40.0789833,52,266,1
453376,4,1,20121101063038,116.3329926,40.0788651,30,262,1
453376,4,1,20121101063039,116.3329086,40.0788460,28,262,1
453376,4,1,20121101063050,116.3314896,40.0786667,51,258,1
453376,4,1,20121101063102,116.3295059,40.0784225,52,260,1
453376,4,1,20121101063114,116.3278961,40.0782547,23,262,1
453376,4,1,20121101063126,116.3278351,40.0782204,0,178,1
453376,4,1,20121101063138,116.3278351,40.0782356,2,348,1
453376,4,1,20121101063139,116.3278351,40.0782394,2,334,1
453376,4,1,20121101063150,116.3277740,40.0781860,10,244,1
453376,4,1,20121101063202,116.3273315,40.0777321,36,170,1
453376,4,1,20121101063214,116.3276672,40.0762863,56,170,1
453376,4,1,20121101063226,116.3279495,40.0746918,34,172,1
453376,4,1,20121101063238,116.3279800,40.0745621,2,166,1
453376,4,1,20121101063239,116.3279800,40.0745659,2,152,1
453376,4,1,20121101063250,116.3279724,40.0745811,2,158,1
453376,4,1,20121101063302,116.3280487,40.0742416,26,170,1
453376,4,1,20121101063314,116.3282623,40.0729370,51,174,1
453376,4,1,20121101063326,116.3284378,40.0713654,49,174,1
453376,4,1,20121101063338,116.3286362,40.0699348,39,174,1
453376,4,1,20121101063339,116.3286514,40.0698318,39,174,1
453376,4,1,20121101063350,116.3286438,40.0685692,47,180,1
453376,4,1,20121101063402,116.3286057,40.0672913,30,182,1
453376,4,1,20121101063414,116.3276825,40.0669403,43,268,1
453376,4,1,20121101063426,116.3255081,40.0669937,60,268,1
453376,4,1,20121101063437,116.3232498,40.0670319,63,270,1
453376,4,1,20121101063439,116.3228455,40.0670319,62,268,1
453376,4,1,20121101063449,116.3209610,40.0669823,49,266,1
453376,4,1,20121101063501,116.3197327,40.0667763,36,244,1
453376,4,1,20121101063513,116.3181839,40.0663071,41,250,1
453376,4,1,20121101063525,116.3162842,40.0659523,49,254,1
453376,4,1,20121101063537,116.3150406,40.0656433,21,214,1
453376,4,1,20121101063539,116.3150101,40.0655403,21,186,1
453376,4,1,20121101063549,116.3156204,40.0648537,36,148,1
453376,4,1,20121101063601,116.3165283,40.0638580,43,136,1
453376,4,1,20121101063613,116.3174591,40.0627899,45,148,1
453376,4,1,20121101063625,116.3176346,40.0618324,36,222,1
453376,4,1,20121101063637,116.3162537,40.0613403,34,238,1
453376,4,1,20121101063639,116.3160782,40.0612679,30,244,1
453376,4,1,20121101063649,116.3153915,40.0617752,39,328,1
453376,4,1,20121101063701,116.3155899,40.0624428,19,84,1
453376,4,1,20121101063713,116.3161392,40.0617638,41,152,1
453376,4,1,20121101063725,116.3170547,40.0605278,43,150,1
453376,4,1,20121101063737,116.3164902,40.0598297,39,240,1
453376,4,1,20121101063739,116.3162613,40.0597382,39,240,1
453376,4,1,20121101063749,116.3151550,40.0592690,30,240,1
453376,4,1,20121101063801,116.3145142,40.0590096,23,240,1
453376,4,1,20121101063813,116.3134689,40.0585442,41,238,1
453376,4,1,20121101063825,116.3117142,40.0578690,54,248,1
453376,4,1,20121101063837,116.3095703,40.0574684,56,256,1
453376,4,1,20121101063839,116.3092117,40.0574150,56,256,1
453376,4,1,20121101063849,116.3074722,40.0571671,52,258,1
453376,4,1,20121101063901,116.3061066,40.0569649,6,262,1
453376,4,1,20121101063913,116.3061523,40.0569687,2,146,1
453376,4,1,20121101063925,116.3061447,40.0569611,8,256,1
453376,4,1,20121101063937,116.3052673,40.0567818,41,254,1
453376,4,1,20121101063939,116.3049850,40.0567284,45,254,1
453376,4,1,20121101063949,116.3031921,40.0564194,62,256,1
453376,4,1,20121101064001,116.3009796,40.0560570,56,256,1
453376,4,1,20121101064024,116.2964478,40.0549889,58,250,1
453376,4,1,20121101064036,116.2946091,40.0545998,45,270,1
453376,4,1,20121101064039,116.2941895,40.0546989,43,298,1
453376,4,1,20121101064048,116.2935486,40.0557137,54,344,1
453376,4,1,20121101064100,116.2943878,40.0569458,52,68,1
453376,4,1,20121101064112,116.2961502,40.0566368,52,146,1
453376,4,1,20121101064124,116.2972336,40.0548363,75,154,1
453376,4,1,20121101064136,116.2986679,40.0524673,93,154,1
453376,4,1,20121101064139,116.2990570,40.0518265,93,154,1
453376,4,1,20121101064147,116.3000946,40.0501671,93,152,1
453376,4,1,20121101064159,116.3018723,40.0476799,93,148,1
453376,4,1,20121101064211,116.3037338,40.0453453,91,148,1
453376,4,1,20121101064223,116.3055801,40.0429802,93,150,1
453376,4,1,20121101064234,116.3070068,40.0407295,91,156,1
453376,4,1,20121101064239,116.3075790,40.0396919,93,156,1
453376,4,1,20121101064246,116.3084869,40.0382309,93,152,1
453376,4,1,20121101064258,116.3105469,40.0360184,89,138,1
453376,4,1,20121101064310,116.3128281,40.0339622,93,136,1
453376,4,1,20121101064322,116.3149796,40.0318260,93,150,1
453376,4,1,20121101064333,116.3161774,40.0294266,93,164,1
453376,4,1,20121101064339,116.3165588,40.0280914,93,168,1
453376,4,1,20121101064344,116.3168259,40.0269508,89,168,1
453376,4,1,20121101064356,116.3176041,40.0246811,63,162,1
453376,4,1,20121101064408,116.3181152,40.0233765,34,162,1
453376,4,1,20121101064420,116.3183899,40.0226250,28,162,1
453376,4,1,20121101064432,116.3189163,40.0216637,41,150,1
453376,4,1,20121101064439,116.3194275,40.0210762,36,142,1
453376,4,1,20121101064444,116.3197861,40.0206604,41,152,1
453376,4,1,20121101064456,116.3194809,40.0193291,54,222,1
453376,4,1,20121101064508,116.3172760,40.0184860,73,246,1
453376,4,1,20121101064518,116.3149490,40.0178871,75,252,1
453376,4,1,20121101064530,116.3123550,40.0173416,71,256,1
453376,4,1,20121101064539,116.3100891,40.0169868,82,258,1
453376,4,1,20121101064539,116.3100891,40.0169868,82,258,1
453376,4,1,20121101064549,116.3075409,40.0166054,78,258,1
453376,4,1,20121101064559,116.3049927,40.0161781,80,258,1
453376,4,1,20121101064609,116.3023376,40.0158234,80,258,1
453376,4,1,20121101064619,116.2998886,40.0153351,73,252,1
453376,4,1,20121101064630,116.2973785,40.0146980,75,250,1
453376,4,1,20121101064639,116.2953110,40.0141411,76,248,1
453376,4,1,20121101064641,116.2948380,40.0140114,75,250,1
